phone_id,location_date,latitude,longitude
25,2022-11-10 13:59:23.0,39.5037894000,2.5276131000
50,2022-11-10 13:59:24.0,39.5133854500,2.5329258100
14,2022-11-10 13:59:27.0,39.5285398000,2.5076069000
51,2022-11-10 13:59:37.0,39.5241349000,2.4974047000
31,2022-11-10 13:59:38.0,39.4988827800,2.5002678400
23,2022-11-10 13:59:46.0,39.5395478100,2.5874777200
17,2022-11-10 14:00:04.0,39.5265031000,2.5382563000
34,2022-11-10 14:00:14.0,39.5221499000,2.4986458000
16,2022-11-10 14:00:24.0,39.5039053000,2.5276547000
25,2022-11-10 14:00:25.0,39.5038875000,2.5275446000
50,2022-11-10 14:00:27.0,39.5134037500,2.5329384400
14,2022-11-10 14:00:29.0,39.5280275300,2.5076871200
51,2022-11-10 14:00:40.0,39.5240620000,2.4976906000
31,2022-11-10 14:00:41.0,39.4989538300,2.5002806200
23,2022-11-10 14:00:50.0,39.5396883000,2.5875507600
17,2022-11-10 14:01:06.0,39.5272470000,2.5379898000
34,2022-11-10 14:01:16.0,39.5252783000,2.4924138000
16,2022-11-10 14:01:26.0,39.5039210000,2.5276646000
25,2022-11-10 14:01:28.0,39.5038927000,2.5275146000
50,2022-11-10 14:01:30.0,39.5134495400,2.5328941400
14,2022-11-10 14:01:32.0,39.5285201000,2.5076387000
51,2022-11-10 14:01:42.0,39.5240110000,2.4976792000
31,2022-11-10 14:01:45.0,39.4989888400,2.5002753100
23,2022-11-10 14:01:53.0,39.5395747400,2.5873926800
17,2022-11-10 14:02:08.0,39.5263614000,2.5383099000
34,2022-11-10 14:02:17.0,39.5224940000,2.4975697000
16,2022-11-10 14:02:29.0,39.5071815000,2.5193134000
25,2022-11-10 14:02:31.0,39.5039055000,2.5275078000
14,2022-11-10 14:02:33.0,39.5281185200,2.5077083000
50,2022-11-10 14:02:33.0,39.5146696700,2.5338308500
51,2022-11-10 14:02:44.0,39.5238470700,2.4978159600
31,2022-11-10 14:02:48.0,39.4992267100,2.5003372300
23,2022-11-10 14:02:56.0,39.5395275500,2.5875612600
17,2022-11-10 14:03:10.0,39.5266491000,2.5378726000
34,2022-11-10 14:03:19.0,39.5233154000,2.4983132000
16,2022-11-10 14:03:31.0,39.5179527000,2.5026211000
25,2022-11-10 14:03:33.0,39.5038283000,2.5275755000
14,2022-11-10 14:03:35.0,39.5282139100,2.5078010300
50,2022-11-10 14:03:36.0,39.5186451800,2.5309918800
51,2022-11-10 14:03:47.0,39.5239780000,2.4987400000
31,2022-11-10 14:03:51.0,39.4989710000,2.5004501100
23,2022-11-10 14:03:59.0,39.5395698000,2.5875410000
17,2022-11-10 14:04:11.0,39.5248278000,2.5360905000
34,2022-11-10 14:04:22.0,39.5238990000,2.4973112000
16,2022-11-10 14:04:33.0,39.5172232000,2.5214952000
25,2022-11-10 14:04:36.0,39.5038900000,2.5274690000
14,2022-11-10 14:04:37.0,39.5285416000,2.5076302000
50,2022-11-10 14:04:40.0,39.5215193800,2.5302333000
51,2022-11-10 14:04:50.0,39.5239935000,2.4979216000
31,2022-11-10 14:04:55.0,39.4989594800,2.5001753300
23,2022-11-10 14:05:02.0,39.5396778800,2.5876401100
17,2022-11-10 14:05:15.0,39.5211118000,2.5305540000
34,2022-11-10 14:05:24.0,39.5287617000,2.5019264000
16,2022-11-10 14:05:35.0,39.5236281000,2.5091179000
25,2022-11-10 14:05:38.0,39.5039226000,2.5275096000
14,2022-11-10 14:05:40.0,39.5285570000,2.5076246000
50,2022-11-10 14:05:44.0,39.5198693900,2.5221557100
51,2022-11-10 14:05:52.0,39.5240056000,2.4986279000
31,2022-11-10 14:05:58.0,39.4989746500,2.5001612500
23,2022-11-10 14:06:05.0,39.5396301300,2.5875437400
17,2022-11-10 14:06:18.0,39.5179142000,2.4893211000
34,2022-11-10 14:06:26.0,39.5278697000,2.5070659000
16,2022-11-10 14:06:37.0,39.5290024000,2.5109673000
25,2022-11-10 14:06:41.0,39.5038941000,2.5279897000
50,2022-11-10 14:06:48.0,39.5217390700,2.5153175600
51,2022-11-10 14:06:54.0,39.5238349400,2.4980262000
31,2022-11-10 14:07:02.0,39.4989951400,2.5003308600
23,2022-11-10 14:07:08.0,39.5397963300,2.5875189500
17,2022-11-10 14:07:20.0,39.5347466000,2.5177817000
34,2022-11-10 14:07:29.0,39.5268451000,2.5097367000
16,2022-11-10 14:07:39.0,39.5288331000,2.5077141000
25,2022-11-10 14:07:44.0,39.5038394000,2.5275457000
50,2022-11-10 14:07:52.0,39.5284912100,2.5121974000
51,2022-11-10 14:07:57.0,39.5239415000,2.4984368000
31,2022-11-10 14:08:06.0,39.4990874200,2.5005467200
17,2022-11-10 14:08:22.0,39.5294198000,2.5113876000
34,2022-11-10 14:08:31.0,39.5278688000,2.5075070000
16,2022-11-10 14:08:42.0,39.5287891000,2.5076298000
25,2022-11-10 14:08:46.0,39.5039252000,2.5275568000
51,2022-11-10 14:09:00.0,39.5239581000,2.4986924000
31,2022-11-10 14:09:11.0,39.4985857300,2.4995974200
17,2022-11-10 14:09:24.0,39.5288356000,2.5076722000
34,2022-11-10 14:09:33.0,39.5280356000,2.5076119000
16,2022-11-10 14:09:45.0,39.5288291000,2.5076741000
25,2022-11-10 14:09:49.0,39.5039020000,2.5276852000
51,2022-11-10 14:10:03.0,39.5238872000,2.4987693000
31,2022-11-10 14:10:15.0,39.4934787300,2.4962076500
17,2022-11-10 14:10:26.0,39.5280531000,2.5077065000
34,2022-11-10 14:10:35.0,39.5281120000,2.5077631000
16,2022-11-10 14:10:48.0,39.5287920000,2.5076330000
25,2022-11-10 14:10:51.0,39.5040306000,2.5273729000
51,2022-11-10 14:11:05.0,39.5239703000,2.4987781000
31,2022-11-10 14:11:19.0,39.4908583000,2.4874871100
17,2022-11-10 14:11:28.0,39.5279269000,2.5073889000
34,2022-11-10 14:11:38.0,39.5280442000,2.5075670000
16,2022-11-10 14:11:50.0,39.5288270000,2.5076705000
25,2022-11-10 14:11:54.0,39.5038385000,2.5276206000
51,2022-11-10 14:12:08.0,39.5238307000,2.4974059000
31,2022-11-10 14:12:23.0,39.4930820100,2.4797790700
17,2022-11-10 14:12:31.0,39.5278623000,2.5074080000
34,2022-11-10 14:12:40.0,39.5281001000,2.5077629000
16,2022-11-10 14:12:53.0,39.5289211000,2.5079577000
25,2022-11-10 14:12:56.0,39.5039396000,2.5274936000
51,2022-11-10 14:13:10.0,39.5239648300,2.4979569300
31,2022-11-10 14:13:28.0,39.4980460900,2.4780263200
17,2022-11-10 14:13:33.0,39.5279931000,2.5076840000
16,2022-11-10 14:13:55.0,39.5287638000,2.5076832000
25,2022-11-10 14:13:59.0,39.5038158000,2.5275953000
51,2022-11-10 14:14:13.0,39.5238178000,2.4974066000
31,2022-11-10 14:14:32.0,39.5039650400,2.4772662200
17,2022-11-10 14:14:35.0,39.5280922000,2.5077652000
16,2022-11-10 14:14:57.0,39.5280214000,2.5075225000
25,2022-11-10 14:15:01.0,39.5038991000,2.5275202000
51,2022-11-10 14:15:15.0,39.5238178000,2.4974066000
31,2022-11-10 14:15:36.0,39.5090771800,2.4767694300
16,2022-11-10 14:15:59.0,39.5280521000,2.5077966000
25,2022-11-10 14:16:04.0,39.5039190000,2.5275470000
23,2022-11-10 14:16:10.0,39.5398561700,2.5874736800
51,2022-11-10 14:16:17.0,39.5249576000,2.4971258000
31,2022-11-10 14:16:40.0,39.5100299800,2.4868111100
16,2022-11-10 14:17:02.0,39.5281007000,2.5077919000
25,2022-11-10 14:17:06.0,39.5040489000,2.5272985000
23,2022-11-10 14:17:15.0,39.5396328300,2.5876784800
51,2022-11-10 14:17:20.0,39.5287406700,2.5008177600
31,2022-11-10 14:17:44.0,39.5153840300,2.4908194500
16,2022-11-10 14:18:05.0,39.5281068000,2.5078494000
25,2022-11-10 14:18:09.0,39.5038100000,2.5276504000
23,2022-11-10 14:18:20.0,39.5397112700,2.5876768700
51,2022-11-10 14:18:22.0,39.5267895000,2.5038192000
31,2022-11-10 14:18:48.0,39.5215586200,2.4949773400
16,2022-11-10 14:19:07.0,39.5280783000,2.5079761000
25,2022-11-10 14:19:11.0,39.5039530000,2.5274634000
23,2022-11-10 14:19:24.0,39.5397106000,2.5876853200
51,2022-11-10 14:19:24.0,39.5287169000,2.5075410000
31,2022-11-10 14:19:51.0,39.5267984200,2.4980279200
16,2022-11-10 14:20:10.0,39.5280823000,2.5077771000
25,2022-11-10 14:20:14.0,39.5038074000,2.5276692000
51,2022-11-10 14:20:26.0,39.5278982000,2.5070778000
23,2022-11-10 14:20:28.0,39.5395814700,2.5876684500
31,2022-11-10 14:20:55.0,39.5268413300,2.5032166600
16,2022-11-10 14:21:13.0,39.5280838000,2.5077276000
25,2022-11-10 14:21:17.0,39.5037616000,2.5276852000
51,2022-11-10 14:21:30.0,39.5279370000,2.5071817000
23,2022-11-10 14:21:31.0,39.5396131100,2.5875603400
31,2022-11-10 14:21:59.0,39.5282657500,2.5074167100
16,2022-11-10 14:22:16.0,39.5280882000,2.5077454000
25,2022-11-10 14:22:19.0,39.5037843000,2.5276387000
51,2022-11-10 14:22:33.0,39.5278991000,2.5070656000
23,2022-11-10 14:22:35.0,39.5396257900,2.5875159000
31,2022-11-10 14:23:02.0,39.5281982200,2.5074743000
25,2022-11-10 14:23:22.0,39.5038675000,2.5276665000
51,2022-11-10 14:23:36.0,39.5279177000,2.5071586000
23,2022-11-10 14:23:38.0,39.5396368700,2.5875362800
31,2022-11-10 14:24:06.0,39.5282655400,2.5073414600
25,2022-11-10 14:24:24.0,39.5037855000,2.5276615000
51,2022-11-10 14:24:39.0,39.5270924000,2.5061912000
23,2022-11-10 14:24:42.0,39.5406889300,2.5874124100
31,2022-11-10 14:25:09.0,39.5282870400,2.5073258800
25,2022-11-10 14:25:27.0,39.5037702000,2.5277215000
51,2022-11-10 14:25:41.0,39.5279077000,2.5072018000
23,2022-11-10 14:25:48.0,39.5416006400,2.5884202600
31,2022-11-10 14:26:13.0,39.5282685600,2.5073062800
25,2022-11-10 14:26:29.0,39.5036828900,2.5270908800
51,2022-11-10 14:26:43.0,39.5281501100,2.5085214300
23,2022-11-10 14:26:53.0,39.5413383900,2.5884308400
31,2022-11-10 14:27:17.0,39.5282677700,2.5073829000
25,2022-11-10 14:27:32.0,39.5039879000,2.5273733000
51,2022-11-10 14:27:46.0,39.5280531000,2.5077065000
23,2022-11-10 14:27:59.0,39.5413766900,2.5883883300
31,2022-11-10 14:28:21.0,39.5282658200,2.5073758700
25,2022-11-10 14:28:34.0,39.5040137000,2.5273245000
51,2022-11-10 14:28:49.0,39.5296722000,2.5134496000
23,2022-11-10 14:29:06.0,39.5417176000,2.5884154900
31,2022-11-10 14:29:24.0,39.5282761500,2.5073450600
25,2022-11-10 14:29:36.0,39.5036056200,2.5270906500
51,2022-11-10 14:29:51.0,39.5280284000,2.5075652000
23,2022-11-10 14:30:10.0,39.5407023300,2.5876300200
31,2022-11-10 14:30:28.0,39.5281055000,2.5074208100
25,2022-11-10 14:30:39.0,39.5038257000,2.5275704000
51,2022-11-10 14:30:53.0,39.5278519000,2.5074938000
23,2022-11-10 14:31:14.0,39.5408616100,2.5837584000
31,2022-11-10 14:31:31.0,39.5283451500,2.5080881900
25,2022-11-10 14:31:41.0,39.5039157000,2.5274803000
51,2022-11-10 14:31:55.0,39.5274578000,2.5112837000
23,2022-11-10 14:32:21.0,39.5433851200,2.5759336400
31,2022-11-10 14:32:43.0,39.5287809400,2.5080417600
25,2022-11-10 14:32:44.0,39.5039935000,2.5273758000
51,2022-11-10 14:32:57.0,39.5280516000,2.5078549000
23,2022-11-10 14:33:24.0,39.5371517000,2.5664616100
25,2022-11-10 14:33:46.0,39.5039662000,2.5273649000
31,2022-11-10 14:33:59.0,39.5280138100,2.5076506400
51,2022-11-10 14:34:00.0,39.5281298000,2.5075586000
23,2022-11-10 14:34:27.0,39.5330407700,2.5467067700
25,2022-11-10 14:34:49.0,39.5038575000,2.5275800000
51,2022-11-10 14:35:03.0,39.5280503000,2.5077959000
31,2022-11-10 14:35:12.0,39.5281982700,2.5078457600
23,2022-11-10 14:35:31.0,39.5242253200,2.5317563700
25,2022-11-10 14:35:51.0,39.5038399000,2.5276538000
51,2022-11-10 14:36:06.0,39.5280454000,2.5077197000
31,2022-11-10 14:36:19.0,39.5283391000,2.5077868200
23,2022-11-10 14:36:36.0,39.5199426600,2.5211134400
25,2022-11-10 14:36:54.0,39.5040622000,2.5273095000
51,2022-11-10 14:37:08.0,39.5280595000,2.5077788000
31,2022-11-10 14:37:30.0,39.5279952000,2.5077380500
23,2022-11-10 14:37:40.0,39.5245094000,2.5121691400
25,2022-11-10 14:37:56.0,39.5038425000,2.5275239000
51,2022-11-10 14:38:10.0,39.5280802000,2.5077052000
23,2022-11-10 14:38:43.0,39.5283465500,2.5098746100
31,2022-11-10 14:38:43.0,39.5285750600,2.5077253800
25,2022-11-10 14:38:59.0,39.5059147000,2.5214952000
51,2022-11-10 14:39:13.0,39.5280705000,2.5076374000
23,2022-11-10 14:39:47.0,39.5282108000,2.5084193400
31,2022-11-10 14:39:55.0,39.5281191300,2.5077464900
25,2022-11-10 14:40:01.0,39.5179527000,2.5026211000
51,2022-11-10 14:40:16.0,39.5280783000,2.5077327000
23,2022-11-10 14:41:03.0,39.5277219400,2.5080370700
25,2022-11-10 14:41:03.0,39.5179527000,2.5026211000
51,2022-11-10 14:41:19.0,39.5281031000,2.5077279000
31,2022-11-10 14:41:19.0,39.5279171700,2.5076249700
25,2022-11-10 14:42:05.0,39.5172232000,2.5214952000
23,2022-11-10 14:42:21.0,39.5279176100,2.5080242100
51,2022-11-10 14:42:22.0,39.5280979000,2.5077399000
25,2022-11-10 14:43:07.0,39.5277941000,2.5106649000
51,2022-11-10 14:43:25.0,39.5280828000,2.5077596000
23,2022-11-10 14:43:37.0,39.5277260000,2.5078734200
25,2022-11-10 14:44:09.0,39.5282395000,2.5086758000
51,2022-11-10 14:44:27.0,39.5281209000,2.5077543000
23,2022-11-10 14:44:44.0,39.5278099900,2.5076556300
31,2022-11-10 14:45:00.0,39.5292317200,2.5080385500
25,2022-11-10 14:45:11.0,39.5288802000,2.5077320000
51,2022-11-10 14:45:30.0,39.5281233000,2.5077277000
23,2022-11-10 14:45:49.0,39.5276336800,2.5072963100
25,2022-11-10 14:46:13.0,39.5287533000,2.5076398000
51,2022-11-10 14:46:34.0,39.5281239000,2.5077161000
23,2022-11-10 14:46:53.0,39.5281008300,2.5079106000
31,2022-11-10 14:46:56.0,39.5295518700,2.5077055900
25,2022-11-10 14:47:15.0,39.5286760000,2.5077549000
51,2022-11-10 14:47:37.0,39.5281216000,2.5077394000
25,2022-11-10 14:48:17.0,39.5281355000,2.5077565000
23,2022-11-10 14:48:28.0,39.5283733500,2.5082404300
51,2022-11-10 14:48:40.0,39.5281148000,2.5077658000
25,2022-11-10 14:49:20.0,39.5280956000,2.5077316000
23,2022-11-10 14:49:42.0,39.5280639300,2.5080199400
51,2022-11-10 14:49:43.0,39.5281347000,2.5077167000
31,2022-11-10 14:50:15.0,39.5292992700,2.5078103300
25,2022-11-10 14:50:22.0,39.5281013000,2.5077905000
51,2022-11-10 14:50:46.0,39.5281347000,2.5077865000
23,2022-11-10 14:50:51.0,39.5278463300,2.5079536500
25,2022-11-10 14:51:25.0,39.5281079000,2.5077546000
31,2022-11-10 14:51:35.0,39.5291554500,2.5080404700
51,2022-11-10 14:51:49.0,39.5281153000,2.5077338000
23,2022-11-10 14:52:04.0,39.5281095100,2.5079725400
25,2022-11-10 14:52:27.0,39.5280927000,2.5077285000
51,2022-11-10 14:52:51.0,39.5281117000,2.5077581000
23,2022-11-10 14:53:13.0,39.5282834100,2.5077598700
25,2022-11-10 14:53:30.0,39.5280945000,2.5077362000
31,2022-11-10 14:53:30.0,39.5290713500,2.5079666300
51,2022-11-10 14:53:54.0,39.5281105000,2.5077751000
23,2022-11-10 14:54:22.0,39.5285862100,2.5074771900
25,2022-11-10 14:54:33.0,39.5280875000,2.5077262000
51,2022-11-10 14:54:57.0,39.5281327000,2.5077703000
31,2022-11-10 14:55:22.0,39.5283578100,2.5078036300
23,2022-11-10 14:55:34.0,39.5280605300,2.5080446500
25,2022-11-10 14:55:35.0,39.5281633000,2.5077436000
51,2022-11-10 14:56:00.0,39.5281319000,2.5077826000
25,2022-11-10 14:56:38.0,39.5281132000,2.5077251000
51,2022-11-10 14:57:03.0,39.5280776000,2.5077980000
25,2022-11-10 14:57:40.0,39.5281105000,2.5077445000
51,2022-11-10 14:58:06.0,39.5281058000,2.5078138000
25,2022-11-10 14:58:43.0,39.5281100000,2.5077181000
51,2022-11-10 14:59:09.0,39.5280906000,2.5077612000
25,2022-11-10 14:59:45.0,39.5280912000,2.5077274000
51,2022-11-10 15:00:12.0,39.5280835000,2.5077576000
25,2022-11-10 15:00:48.0,39.5281106000,2.5077265000
51,2022-11-10 15:01:15.0,39.5280932000,2.5077640000
25,2022-11-10 15:01:51.0,39.5281398000,2.5077057000
51,2022-11-10 15:02:17.0,39.5280896000,2.5077522000
27,2022-11-10 15:02:36.0,39.5283824700,2.5078392100
25,2022-11-10 15:02:53.0,39.5280620000,2.5076966000
51,2022-11-10 15:03:20.0,39.5280909000,2.5077657000
25,2022-11-10 15:03:56.0,39.5280610000,2.5077026000
51,2022-11-10 15:04:23.0,39.5281129000,2.5077567000
27,2022-11-10 15:04:31.0,39.5284562800,2.5120879400
25,2022-11-10 15:04:59.0,39.5280789000,2.5077149000
51,2022-11-10 15:05:26.0,39.5281080000,2.5077417000
27,2022-11-10 15:05:38.0,39.5218023900,2.5148023100
25,2022-11-10 15:06:01.0,39.5280580000,2.5076915000
51,2022-11-10 15:06:29.0,39.5281119000,2.5077417000
27,2022-11-10 15:06:52.0,39.5195964100,2.5213889300
25,2022-11-10 15:07:04.0,39.5280575000,2.5076875000
51,2022-11-10 15:07:32.0,39.5281128000,2.5077340000
25,2022-11-10 15:08:06.0,39.5280813000,2.5077159000
27,2022-11-10 15:08:08.0,39.5270944600,2.5340704600
51,2022-11-10 15:08:35.0,39.5280730000,2.5077770000
25,2022-11-10 15:09:09.0,39.5280646000,2.5077008000
27,2022-11-10 15:09:15.0,39.5335441500,2.5503749200
29,2022-11-10 15:09:34.0,39.5290441000,2.5079313000
51,2022-11-10 15:09:38.0,39.5281286000,2.5077528000
25,2022-11-10 15:10:11.0,39.5280937000,2.5077045000
27,2022-11-10 15:10:19.0,39.5357311100,2.5643306700
29,2022-11-10 15:10:36.0,39.5294129000,2.5113784000
51,2022-11-10 15:10:41.0,39.5281066000,2.5077740000
31,2022-11-10 15:10:53.0,39.5284477000,2.5079337400
25,2022-11-10 15:11:14.0,39.5280833000,2.5077179000
27,2022-11-10 15:11:26.0,39.5382856800,2.5663640500
29,2022-11-10 15:11:39.0,39.5245439000,2.5115931000
51,2022-11-10 15:11:44.0,39.5280926000,2.5077426000
25,2022-11-10 15:12:17.0,39.5281023000,2.5076905000
27,2022-11-10 15:12:32.0,39.5404822800,2.5636042900
29,2022-11-10 15:12:41.0,39.5171964000,2.5227331000
51,2022-11-10 15:12:47.0,39.5280986000,2.5077632000
25,2022-11-10 15:13:19.0,39.5280863000,2.5077085000
27,2022-11-10 15:13:38.0,39.5416782100,2.5571041600
29,2022-11-10 15:13:43.0,39.5069175000,2.5199479000
51,2022-11-10 15:13:50.0,39.5281062000,2.5077551000
25,2022-11-10 15:14:22.0,39.5280866000,2.5076954000
29,2022-11-10 15:14:45.0,39.5086352000,2.5301613000
27,2022-11-10 15:14:45.0,39.5426633600,2.5554967400
51,2022-11-10 15:14:53.0,39.5280930000,2.5077677000
25,2022-11-10 15:15:24.0,39.5280837000,2.5077051000
29,2022-11-10 15:15:47.0,39.5071671000,2.5233521000
27,2022-11-10 15:15:53.0,39.5434099800,2.5585302600
51,2022-11-10 15:15:56.0,39.5280909000,2.5077608000
25,2022-11-10 15:16:27.0,39.5280897000,2.5076958000
29,2022-11-10 15:16:49.0,39.5071671000,2.5233521000
27,2022-11-10 15:16:59.0,39.5416099000,2.5552227800
51,2022-11-10 15:16:59.0,39.5280892000,2.5077349000
25,2022-11-10 15:17:29.0,39.5280911000,2.5076905000
29,2022-11-10 15:17:51.0,39.5092427000,2.5304072000
51,2022-11-10 15:18:02.0,39.5280870000,2.5077565000
27,2022-11-10 15:18:05.0,39.5414090100,2.5595446500
25,2022-11-10 15:18:32.0,39.5280902000,2.5076853000
29,2022-11-10 15:18:53.0,39.5103226000,2.5314286000
51,2022-11-10 15:19:05.0,39.5280745000,2.5077321000
27,2022-11-10 15:19:15.0,39.5418142300,2.5643338100
25,2022-11-10 15:19:34.0,39.5280853000,2.5077264000
29,2022-11-10 15:19:56.0,39.5104164000,2.5314303000
51,2022-11-10 15:20:08.0,39.5280905000,2.5077625000
27,2022-11-10 15:20:22.0,39.5442448000,2.5612852000
25,2022-11-10 15:20:37.0,39.5280858000,2.5076929000
29,2022-11-10 15:20:59.0,39.5104203000,2.5314994000
51,2022-11-10 15:21:11.0,39.5280654000,2.5077494000
27,2022-11-10 15:21:26.0,39.5427171100,2.5643743900
25,2022-11-10 15:21:40.0,39.5280860000,2.5076893000
29,2022-11-10 15:22:01.0,39.5104125000,2.5314519000
51,2022-11-10 15:22:13.0,39.5280887000,2.5077664000
27,2022-11-10 15:22:31.0,39.5434019000,2.5622959500
25,2022-11-10 15:22:42.0,39.5280781000,2.5076870000
29,2022-11-10 15:23:04.0,39.5103798000,2.5314417000
51,2022-11-10 15:23:16.0,39.5281119000,2.5077485000
27,2022-11-10 15:23:39.0,39.5421260700,2.5618916500
25,2022-11-10 15:23:45.0,39.5280746000,2.5077212000
29,2022-11-10 15:24:07.0,39.5102665000,2.5313533000
51,2022-11-10 15:24:19.0,39.5280913000,2.5077626000
27,2022-11-10 15:24:44.0,39.5401812600,2.5661389500
25,2022-11-10 15:24:48.0,39.5280950000,2.5076574000
29,2022-11-10 15:25:09.0,39.5102436000,2.5320006000
51,2022-11-10 15:25:22.0,39.5280909000,2.5077396000
31,2022-11-10 15:25:47.0,39.5283800900,2.5077810600
27,2022-11-10 15:25:50.0,39.5379133800,2.5659331500
25,2022-11-10 15:25:50.0,39.5280828000,2.5076806000
29,2022-11-10 15:26:12.0,39.5068650000,2.5316127000
51,2022-11-10 15:26:25.0,39.5280744000,2.5077681000
25,2022-11-10 15:26:53.0,39.5280865000,2.5077113000
27,2022-11-10 15:26:55.0,39.5333234000,2.5647630900
29,2022-11-10 15:27:15.0,39.5061402000,2.5320547000
51,2022-11-10 15:27:28.0,39.5280945000,2.5077734000
25,2022-11-10 15:27:55.0,39.5280995000,2.5076906000
27,2022-11-10 15:27:59.0,39.5316419300,2.5584061900
29,2022-11-10 15:28:17.0,39.5104718000,2.5323961000
51,2022-11-10 15:28:31.0,39.5280974000,2.5077502000
25,2022-11-10 15:28:58.0,39.5280931000,2.5076895000
27,2022-11-10 15:29:03.0,39.5333847400,2.5636704000
29,2022-11-10 15:29:20.0,39.5116832000,2.5359363000
51,2022-11-10 15:29:34.0,39.5281095000,2.5077085000
25,2022-11-10 15:30:00.0,39.5280855000,2.5077059000
27,2022-11-10 15:30:08.0,39.5332525800,2.5640993800
29,2022-11-10 15:30:22.0,39.5112129000,2.5384766000
51,2022-11-10 15:30:37.0,39.5280895000,2.5077402000
25,2022-11-10 15:31:03.0,39.5281065000,2.5076917000
27,2022-11-10 15:31:12.0,39.5332592800,2.5641100000
29,2022-11-10 15:31:25.0,39.5107031000,2.5395199000
51,2022-11-10 15:31:40.0,39.5281091000,2.5077434000
25,2022-11-10 15:32:05.0,39.5280849000,2.5077066000
27,2022-11-10 15:32:14.0,39.5329637100,2.5642024600
29,2022-11-10 15:32:27.0,39.5092257000,2.5426064000
31,2022-11-10 15:32:39.0,39.5292314300,2.5080420900
51,2022-11-10 15:32:43.0,39.5281026000,2.5077367000
25,2022-11-10 15:33:08.0,39.5281080000,2.5077198000
27,2022-11-10 15:33:17.0,39.5332945700,2.5641700200
29,2022-11-10 15:33:30.0,39.5116256000,2.5448709000
51,2022-11-10 15:33:46.0,39.5281200000,2.5077270000
25,2022-11-10 15:34:10.0,39.5280945000,2.5077058000
27,2022-11-10 15:34:19.0,39.5331853000,2.5640905400
31,2022-11-10 15:34:31.0,39.5278435800,2.5075925600
29,2022-11-10 15:34:33.0,39.5123670100,2.5408167600
51,2022-11-10 15:34:49.0,39.5281020000,2.5077657000
25,2022-11-10 15:35:13.0,39.5280811000,2.5076945000
27,2022-11-10 15:35:23.0,39.5332409100,2.5640854700
